label,name,score
0,九信金融,0.9999999999996512
0,万盈金融,0.999999999997639
0,铜掌柜,0.9999999999971656
0,美利金融,0.99999999999622
0,友金所,0.9999999999943898
0,e路同心,0.999999999990214
0,宜人贷,0.9999999999537015
0,链家理财,0.9999999999370444
0,银客网,0.9999999996649649
0,陆金所,0.9999999995505862
0,阿朋贷,0.9999999994710325
0,微贷网,0.99999999935353
0,后河财富,0.9999999993110877
0,开鑫贷,0.9999999989505997
0,温州贷,0.9999999985954364
0,小赢理财,0.9999999982714707
0,金宝保,0.999999998096847
0,果树财富,0.9999999977453404
0,团贷网,0.9999999972847982
0,拍拍贷,0.9999999971896765
0,爱钱进,0.9999999965395883
0,人人贷,0.9999999961206179
0,红岭创投,0.9999999960232393
0,麻袋理财,0.9999999959317276
0,点融网,0.9999999958384436
0,和信贷,0.9999999952187673
0,金融工场,0.9999999949248384
0,珠宝贷,0.9999999938431627
0,新联在线,0.9999999931953933
0,拓道金服,0.9999999883290043
0,积木盒子,0.999999987918958
0,广州e贷,0.9999999869562757
0,投哪网,0.9999999860748208
0,易贷网,0.9999999848239565
0,爱投资,0.9999999846021588
0,金联储,0.9999999845019207
0,91旺财,0.9999999840722662
0,礼德财富,0.9999999816330973
0,温商贷,0.9999999792263985
0,金信网,0.999999977645361
0,融贝网,0.9999999753140756
0,汇通易贷,0.9999999730529474
0,你我贷,0.99999997012684
0,合时代,0.9999999678138636
0,金开贷,0.9999999654550855
0,翼龙贷,0.999999959768747
0,向上金服,0.9999999578804477
0,邦帮堂,0.9999999445769951
0,银湖网,0.9999999436952969
0,有利网,0.999999943157718
0,PPmoney万惠,0.9999999424950268
0,汇盈金服,0.9999999391620022
0,楚金所,0.9999999388436933
0,永利宝,0.9999999303272133
0,网利宝,0.9999999298604081
0,今日捷财,0.9999999209186683
0,口贷网,0.9999999131141735
0,金银猫,0.9999999104502777
0,银豆网,0.999999901980722
0,大麦理财,0.9999998536868304
0,信融财富,0.9999998447878085
0,融资易,0.9999998268684323
0,鑫合汇,0.9999998138570731
0,安心贷,0.9999998078737065
0,众信金融(京),0.9999998033753172
0,贷贷兴隆,0.9999997968569403
0,喜投网,0.9999997952021573
0,付融宝,0.9999997849817817
0,生菜金融,0.9999997685619917
0,短融网,0.9999997608046556
0,抱财网,0.9999997411678123
0,e微贷,0.9999997018546196
0,合力贷,0.999999698119467
0,人人聚财,0.9999996949333081
0,恒信易贷,0.9999996776310809
0,惠众金融,0.9999996283231383
0,小油菜,0.999999604239207
0,诺诺镑客,0.9999996016640011
0,365易贷,0.9999995804220987
0,博金贷,0.9999994985842591
0,银票网,0.9999994725969827
0,民贷天下,0.9999994624953956
0,新新贷,0.9999994032016843
0,e速贷,0.9999993321426928
0,九斗鱼,0.9999992030885778
0,房金所,0.9999989972852745
0,德众金融,0.9999989881575857
0,粤商贷,0.9999986254871374
0,鹏金所,0.9999984292466024
0,财加,0.9999978672738052
0,迅捷贷,0.9999978541125074
0,利得行,0.9999975333737439
0,钱吧,0.999997342036977
0,E票宝,0.9999962404772305
0,乐金所,0.9999961224652907
0,玖融网,0.999995475508058
0,升值贷,0.9999953343335619
0,理想宝,0.9999938476398711
0,壹宝贷,0.9999934870184006
0,信用宝,0.9999918732837614
0,祺天优贷,0.9999917606673989
0,爱财狼,0.9999912676230451
0,黄河金融,0.9999883631089688
0,麦麦提,0.9999882038091528
0,合拍在线,0.9999880969398873
0,众贷汇,0.9999862439672143
0,投宝金融,0.9999857449938645
0,领投羊,0.9999834404115973
0,多赢,0.9999833735710126
0,酷宝盒,0.9999816862782609
0,1818优本财富,0.9999803488790349
0,掌中财富,0.9999793002843944
0,快快贷,0.9999768668567413
0,爱财有道,0.9999764941439935
0,汉金所,0.9999693091922381
0,精融汇,0.9999685262555431
0,浙江车贷网,0.9999656833388144
0,梦想盈行,0.9999645608768333
0,借贷之家,0.9999633189981978
0,格林易贷,0.999962761587085
0,金控网贷,0.9999626926328347
0,产融贷,0.9999614472835674
0,利盈贷,0.9999613273175783
0,54贷客,0.9999612945539411
0,中瑞财富,0.9999602406060148
0,懒投资,0.9999573118439002
0,杉易贷,0.9999562272860203
0,惠金贷,0.9999561139302386
0,牛牛bank,0.9999553472953266
0,恒大财富,0.9999549593121628
0,有米贷,0.9999525959574385
0,你投我融,0.9999511380701733
0,梧桐理财,0.9999493750801776
0,广电财富,0.9999461188126588
0,果儿金融,0.9999445966241183
0,龙商e贷,0.9999422711625812
0,金牌理财,0.9999340935755754
0,创客金融,0.9999331724247895
0,国诚金融,0.9999303367367247
0,你好贷,0.999928203644231
0,首鸿财富,0.9999234763163258
0,中潮财富,0.9999231434194371
0,宝元贷,0.9999228755186778
0,鼠贷金融,0.9999228708111332
0,恒瑞财富网,0.9999227553271339
0,中融通贷,0.9999212016555248
0,福汇财富,0.9999129010102479
0,利巨人,0.9999125311223906
0,胖胖猪,0.9999052941275295
0,好好理财,0.9999029144091764
0,利好贷,0.9999028820020612
0,飞特金融,0.9999012964981375
0,有融网,0.999899741342233
0,合拍贷,0.9998922269369359
0,易天贷,0.9998901523504173
0,易通贷,0.9998881210776744
0,医购贷,0.9998857763639535
0,瀚翔e家,0.9998827097006142
0,点滴身边,0.9998823705464019
0,红象金融,0.9998818518652115
0,中业兴融,0.9998816482257098
0,千壹理财,0.9998781366521143
0,盈盈理财,0.9998760039889021
0,得融在线,0.9998757953726454
0,手投网,0.9998738582071383
0,51信托,0.9998724008037243
0,达人贷,0.9998686952894786
0,车财网,0.9998662767320639
0,普天贷,0.9998613125644624
0,金融一号店,0.9998605513974326
0,鑫悦贷,0.999857707429328
0,前海广深发,0.9998563723347615
0,小小理财,0.9998559268133249
0,58money,0.9998545567214023
0,互贷网,0.9998457260808209
0,沃投资,0.9998423801880563
0,小微金融,0.9998407311504707
0,币丰所,0.9998299326252891
0,爱本地,0.9998298716382124
0,大拇哥财富,0.9998276231635828
0,支点金融,0.9998263255838538
0,力帆善融,0.9998221753630787
0,鄂汇金融,0.9998198808316374
0,保浩财富,0.9998174038919387
0,金福财富,0.9998160241520964
0,投资吧,0.999815139482962
0,悦车贷,0.9998094755283091
0,小鸡理财,0.9998026675166329
0,芒果金融,0.9998007990216138
0,银魅财富,0.9997961551853223
0,理融宝,0.9997942266054451
0,陇e贷,0.9997900914895581
0,车富88,0.9997823578596581
0,投促金融,0.9997685924172401
0,三信贷,0.9997668768191943
0,网投网,0.9997481146128848
0,融圆财富,0.9997436567500699
0,车e融,0.9997392552904785
0,多多理财,0.9997345333977137
0,简易贷,0.9997273212647997
0,启道金融,0.9997262457036413
0,希望金融,0.9997246872808319
0,锐盈财富,0.9997200042707846
0,善行创投,0.9997196457989048
0,金钥匙钱道,0.9997193443996366
0,月光宝盒,0.9997184326057322
0,好又贷,0.9997015744447708
0,快速贷,0.9996981958975084
0,电网贷,0.9996778563072439
0,蚂蚁打的,0.9996713618456852
0,小宝金融,0.9996643922349904
0,智融财富,0.9996594547701534
0,爱利是,0.9996534784149844
0,彩麒麟,0.999650153593393
0,绿化贷,0.9996364104445092
0,左右逢园,0.9996316564211156
0,京金联,0.9996246846858412
0,国金宝,0.9996219413587824
0,普惠理财,0.9996219062013552
0,坤润财富,0.9996212435071357
0,产融信,0.9996170845697634
0,爱当宝,0.9996168627403677
0,东方汇,0.9995980789535679
0,贵州网贷,0.9995930942241102
0,爱贷网,0.9995915564068127
0,即利网,0.9995864300872199
0,搜搜金融网,0.9995710551447701
0,e人e贷,0.9995494544855319
0,钱盒子,0.9995429706177674
0,自由财富,0.9995426027744543
0,蜗牛客,0.9995401545893401
0,东方车贷,0.9995357070874888
0,微镑客,0.9995314200641587
0,全民财富,0.9995298931316938
0,丰盛金,0.9995289118378423
0,联投金融,0.9995206749008503
0,欧亚金融,0.9995203416910954
0,汇钱庄,0.9995190478512086
0,薪金融,0.9995144826243632
0,壹理财,0.9995138444646727
0,长征金融,0.999510336376261
0,融信速贷,0.9995094775222242
0,恒易融,0.9995028736884706
0,丰益贷,0.9995008680853061
0,银合金融,0.9994808500632644
0,商汇通,0.9994632186135277
0,钻库网,0.9994548730319366
0,联金所,0.999452936463058
0,糖果金融,0.9994496588478796
0,潜隆贷,0.9994271316099912
0,钱贷网,0.9994215130573139
0,合伙人,0.9994197849882767
0,外星人理财,0.9994188629207201
0,好收益,0.9994159023044631
0,石投金融,0.9994116809102707
0,金票通,0.9994031250244007
0,网筹金融,0.999398619052954
0,财佰通,0.9993947604089044
