label,name,score
0,车富88,0.9752846613751188
0,58财福,0.974959379432663
0,住永金融,0.9745628370231322
0,快快贷,0.9744509400479215
0,财大狮,0.974306858677792
1,坤一金融,0.974109415470288
0,汇投网,0.9740714760757678
0,益投网贷,0.9737797959082165
0,大同行,0.9734348945561718
0,中益信金融,0.9734108632723901
0,玖富理财,0.973233466605418
0,京城贷,0.9729183716074449
1,国控小微,0.9727091067938529
0,冀贷通,0.972550695410183
0,壹心贷,0.972534423227525
0,乐金所,0.9724595216282712
0,财神驾到,0.9723984041481866
0,万家兄弟,0.9717405177170154
0,51信托,0.9715197262235028
1,好借好还,0.9709067145182694
0,诚汇通,0.9698285988675825
0,金钥匙钱道,0.9695582581538914
0,金钥匙网贷,0.9694267005928653
0,信客网,0.9694198854505458
0,立业贷,0.9688803567034031
0,国惠金融,0.9685241533792377
0,车易贷,0.968520583912988
0,众信易贷,0.9673415129250609
1,乐投资,0.9672830044147634
0,皖都金融,0.967245076875721
0,创世介贷,0.9669718449098601
0,资本在线,0.9669137546484052
0,融信网,0.9668495531173749
0,艺点理财,0.9666233512491829
0,厦信贷,0.9665874363836654
1,克克贷,0.9661072052258779
1,速可贷,0.965777204494527
1,众人贷,0.9657366735149943
0,连盈贷,0.9655167261932971
0,大地金融,0.9646949352553085
0,股易贷金融网,0.964641103994368
0,银巴克,0.9641431671596715
0,财富500,0.963461905332848
0,酷宝盒,0.9629451681680439
0,德信贷,0.9626296308406099
0,金牌理财,0.9621764218308807
0,点金融,0.9620398213663278
0,钱在线,0.9618800349973639
0,投德宝,0.9617951344319214
0,借贷之家,0.9617939456775925
0,袋鼠妈妈,0.961708021380097
0,盛世开元,0.961676190694479
0,火柴头,0.9615855711895119
0,壹理财,0.9612331527040706
0,合安易贷,0.9611907479699777
0,最易贷,0.9607275249066947
0,网交所,0.960602595632895
1,金华财富,0.9603979729605105
0,阳光易贷,0.9603816668986164
0,信贷通,0.9602445461123651
0,小鹅网,0.9602188431898194
0,借贷云盘,0.9600121791145177
0,龙商e贷,0.9599268695163126
0,币丰所,0.9596966536627349
0,北方金融网,0.9595244564391627
0,融金交易,0.9595186514147825
1,泽业财富,0.9594090863817935
0,红象金融,0.9594090537319587
0,巨涟金融,0.9593949814674544
0,华策在线,0.9593302281118431
0,欧拉宝,0.9593041512959969
0,麦麦提,0.9592526602191812
0,中储贷,0.9591238453956179
0,湛卢宝,0.9591202136511031
0,奕盈贷,0.9589982932949308
0,黄金街,0.9589890843161568
0,派财网,0.9587962349340776
0,三益宝,0.9587828926165444
0,多贷贷,0.9586658225853004
0,钱增增,0.9585530267252422
0,利盈贷,0.9585190588080977
0,资生管家,0.9582960908298238
0,学好贷,0.9582615284537346
0,爱利是,0.9582207242351538
1,三农资本,0.9580806937611194
0,恒有钱,0.9579907933782335
0,沃联财富,0.9579747957960016
0,财富之门,0.957795640072884
0,创利投,0.9576999671802434
0,金柿子,0.9576805285815005
0,优投在线,0.957618482401582
0,点滴聚,0.9575916733667591
0,多赢,0.9575779342291946
0,善贷,0.9575618639972321
0,吉成贷,0.9575185395713592
1,徽商财富,0.9574021707182481
0,爱互融,0.9573334955936691
0,望洲易贷,0.9573238905094019
0,快联财富,0.9572200492099453
0,百达金融,0.957202027701375
1,建辉贷,0.9570531507441835
0,融商贷,0.9568906566772885
0,康恒财富,0.9568035953923952
0,道口金融网,0.9567760717583126
0,前海红筹,0.9567713239733747
0,安平贷,0.9567451801349663
0,果儿金融,0.9566299236253136
0,新纪元财富,0.9566235626043185
1,成峰创投,0.9565363501013933
0,利人金融（沪）,0.9564571835236283
1,前海e贷,0.956400997224011
0,泛湾天域,0.956366706513292
0,中国钱庄,0.9563385782277284
0,医购贷,0.956266070907568
1,财玖有财,0.9561914335904856
0,钻库网,0.9561070981612536
0,信投财富,0.9560744554190329
0,创联汇通,0.9560497549672807
0,钱布袋,0.9559781285660294
0,赢多多,0.9558714045663453
0,E贝贷,0.9558389180322087
0,富民网贷,0.9556035845385731
0,八戒宝,0.9555314268252899
0,海英财富,0.9554374098278287
0,亿富贷,0.9553178394684324
0,长征金融,0.9552562559659116
0,你好贷,0.9552099982692526
0,利往行,0.9551581592228019
0,易BANK,0.9550493693461551
0,共赢时贷,0.9550132892180453
0,融裕贷,0.9549765754620383
1,投融无忧,0.9546749604609395
0,懒猪理财,0.9544558933662591
0,乐居财富,0.9543922464804825
0,人企贷,0.9543617035088159
0,新华久久贷,0.9542819650191449
0,好又贷,0.9542818795672509
0,比亮贷,0.954157311953105
0,向右转,0.9540765089078149
0,学信贷,0.9538886348402364
0,阿凡达e贷,0.9537724164820953
0,酷融贷,0.9537668656974149
0,信可贷,0.9536058915423846
1,银瑞贷,0.9535992524926161
0,运盈e贷,0.9535117964293849
0,福银票号,0.9532639610819719
1,融亿通,0.9532544694459648
0,深金在线,0.9532108259994421
0,苏银财富,0.953004620246504
0,石榴壳,0.9527742579971883
0,倍多金,0.9525946339042664
0,财雨网,0.9525851420777509
0,介投行,0.9523547492636112
0,聚众金融,0.9523546176857345
0,钱兜金融,0.9522321803730716
0,懒投资,0.9520225948342025
0,光合种子,0.9519526274892546
0,E借通,0.9519338135281334
0,天玺金融,0.9516357206839066
0,缘天金服,0.9516271933277545
0,兆鑫财富,0.9516226983657666
0,融租E投,0.9514576379505464
0,长江创投,0.9514465838805014
0,中恒宝,0.9513492879547619
0,悦车贷,0.9513081585474655
0,沃信财富,0.951244841239783
0,浦小宝,0.9510585588509906
0,网银贷,0.9509189269949574
0,80资本,0.9508861653557611
0,监保贷,0.9506242420747146
0,隆发金融,0.9503842320288429
0,创益100,0.9503820798695571
0,安捷财富,0.950348186542479
1,银畅金融,0.950214743898642
0,米缸金融,0.9502048427682859
0,糖果金融,0.9501866896992462
0,睿信财富,0.9501755791147579
0,优聚投,0.9501378668653524
0,合众e贷,0.9500009500629643
0,百融网,0.9499720850194509
0,众易贷,0.9498859370897876
0,祺天优贷,0.9497604751250033
0,筷来财,0.9497595429680997
0,天天添财,0.9496539204946179
0,壹金所,0.9493822806115915
0,睿信贷,0.9493659154314672
0,隆金宝,0.9493324709275909
0,房融所,0.9491828762834865
0,世纪贷,0.9491340170982548
0,易众网,0.9489926516073646
0,心意贷,0.9489888255417116
1,用心贷,0.9489026069214415
0,点点理财,0.948792120468774
0,钱途在线,0.9487857289762968
0,秒贷网,0.9485917750022781
1,金马财富,0.9484808638800281
0,民贷网,0.9483952238678406
0,易合贷,0.9483749013659679
0,电网贷,0.9483409026595739
0,大时贷,0.9482864543220275
0,惠信贷,0.9482608855888124
1,朋友贷,0.9481651396505031
0,银点财富,0.9478649849249989
1,芝麻金融,0.9478364556239677
0,小微蚌壳,0.9477860643051798
0,大博鑫财富,0.9477312931642337
1,如德易拍贷,0.9476784249734849
0,木头人,0.9476635652230819
0,钱鼓鼓,0.9475933039217134
0,量子金融,0.9472858693195161
1,钱窝窝,0.9472332514003065
0,旺宝财富,0.9470783224627398
0,广佛e家,0.9470682351933094
0,古德金融超市,0.947019124897801
0,小猪罐子,0.9469764531604481
0,易友贷,0.9469180819328105
0,宏骏时贷,0.9467112593808878
0,当贷网,0.9466256004908945
0,星理财,0.9464734257312778
0,亿信天合,0.9464266615370511
0,奔宝贷,0.9464070838844884
0,德鸿金融,0.9463418453043752
0,富瑞财富,0.9461821634169998
0,淘金家,0.945891634006551
0,领投鸟理财,0.9458766554349302
0,安盈创富,0.9458719498402227
0,前海P2P,0.9458415510998898
0,爱财在线,0.9456746620672275
1,大国贷,0.9456371780135788
1,乐投网,0.9456107019410045
0,安星财富网,0.9454133427175097
0,众利网,0.945195475522068
0,小微时贷,0.9451107401972795
1,浩亚达e金融,0.9450593919423481
0,金砖联合,0.945057535664313
0,华汇财富,0.9450358454332285
1,投息宝,0.9449793491632185
1,大众金融,0.9449080179406447
0,中鼎在线,0.9447896247021242
1,宜佳财富,0.9446872178362149
