label,name,score
0,住永金融,0.9713458178706448
0,乐金所,0.967602737015558
0,财神驾到,0.9675679532428028
0,51信托,0.967057720526156
1,坤一金融,0.9647632414472838
0,车富88,0.9645602088325764
0,冀贷通,0.9641819240810783
0,国惠金融,0.9607724461292492
0,金钥匙钱道,0.9543739701406985
0,袋鼠妈妈,0.9533855301748593
0,巨涟金融,0.9531745586410814
0,金牌理财,0.9523569572777876
0,麦麦提,0.9522066491622212
0,龙商e贷,0.9509310013293424
0,点金融,0.9499968521146535
0,网交所,0.9497405389104945
0,大地金融,0.9496468820673784
0,点滴聚,0.9496350115862255
0,e兴金融,0.9496136316335801
0,酷宝盒,0.9474433130794414
0,股易贷金融网,0.9458766280283168
0,欧拉宝,0.9455642670659798
0,借贷云盘,0.9444558425797202
0,恒有钱,0.9444190437443958
0,奕盈贷,0.9439616085536497
0,中储贷,0.9435093978014865
0,三益宝,0.9425919421419814
0,沃联财富,0.9425473752867031
0,币丰所,0.9425462235092207
1,三农资本,0.942476897427369
1,泽业财富,0.9421961609489042
0,湛卢宝,0.9420762938588169
0,利盈贷,0.9420099207561712
0,力帆善融,0.9417703513467732
0,金柿子,0.9417456685278316
0,融商贷,0.941578836361766
0,爱利是,0.9415709417656906
0,创利投,0.9415126687618884
0,百达金融,0.9414711305691763
1,建辉贷,0.9414678820575828
0,信投财富,0.9414034097274322
0,康恒财富,0.9413047114895954
0,冀鑫财富,0.9412013093782323
0,易BANK,0.941176969472123
0,亿富贷,0.9408013390210561
1,前海e贷,0.9405769922756774
0,合安易贷,0.9405461709004113
0,小存折,0.9405455091752347
0,最易贷,0.9405267919324632
0,新华久久贷,0.940494229252135
0,你好贷,0.9404880404421428
1,成峰创投,0.9404824496822142
0,果儿金融,0.9404454056595561
0,泛湾天域,0.9403169978572191
0,八戒宝,0.9403048444435147
0,赢多多,0.9401942709317898
0,长征金融,0.9401830374386256
0,钱在线,0.9400992725505375
1,金华财富,0.9400477191912903
0,信贷通,0.9399906989604433
0,光合种子,0.9399879083288025
0,福银票号,0.9399859239703944
0,创联汇通,0.9399544480029192
0,天玺金融,0.9398556111881867
0,人企贷,0.939825999023331
0,深金在线,0.9398247106611672
0,共赢时贷,0.9397528420913198
0,财富500,0.93971926015934
0,道口金融网,0.9396797809695946
0,爱互融,0.9395614270720263
0,借贷之家,0.9395409786670257
0,浦小宝,0.9395393922650338
0,1818优本财富,0.9395302000069562
