label,name,score
0,人人贷,1.0
0,易贷网,1.0
0,开鑫贷,1.0
0,点融网,1.0
0,陆金所,1.0
0,爱钱进,1.0
0,宜人贷,1.0
0,麻袋理财,1.0
0,珠宝贷,0.9999999999999999
0,金宝保,0.9999999999999999
0,抱财网,0.9999999999999999
0,后河财富,0.9999999999999999
0,拍拍贷,0.9999999999999999
0,有利网,0.9999999999999998
0,积木盒子,0.9999999999999998
0,金融工场,0.9999999999999998
0,和信贷,0.9999999999999998
0,金信网,0.9999999999999998
0,微贷网,0.9999999999999998
0,生菜金融,0.9999999999999997
0,金开贷,0.9999999999999997
0,友金所,0.9999999999999993
0,口贷网,0.9999999999999993
0,投哪网,0.9999999999999991
0,温商贷,0.9999999999999989
0,民贷天下,0.9999999999999988
0,众信金融(京),0.9999999999999982
0,银客网,0.9999999999999981
0,广州e贷,0.999999999999998
0,小赢理财,0.9999999999999974
0,银票网,0.9999999999999972
0,礼德财富,0.9999999999999969
0,鹏金所,0.9999999999999967
0,房金所,0.9999999999999954
0,拓道金服,0.9999999999999944
0,信融财富,0.999999999999993
0,楚金所,0.9999999999999902
0,银湖网,0.999999999999989
0,人人聚财,0.9999999999999876
0,融贝网,0.9999999999999872
0,金联储,0.9999999999999863
0,91旺财,0.9999999999999855
0,向上金服,0.999999999999983
0,邦帮堂,0.9999999999999825
0,红岭创投,0.9999999999999805
0,团贷网,0.9999999999999785
0,今日捷财,0.9999999999999777
0,网利宝,0.9999999999999777
0,九斗鱼,0.9999999999999746
0,果树财富,0.9999999999999737
0,小油菜,0.9999999999999731
0,链家理财,0.9999999999999718
0,合力贷,0.9999999999999717
0,喜投网,0.9999999999999657
0,永利宝,0.999999999999965
0,银豆网,0.9999999999999647
0,温州贷,0.9999999999999479
0,合时代,0.9999999999999478
0,博金贷,0.9999999999999467
0,e路同心,0.9999999999999459
0,爱投资,0.9999999999999458
0,粤商贷,0.9999999999999393
0,铜掌柜,0.9999999999999108
0,你我贷,0.9999999999998995
0,PPmoney万惠,0.9999999999998505
0,汇盈金服,0.9999999999998455
0,翼龙贷,0.999999999999812
0,恒信易贷,0.9999999999997555
0,阿朋贷,0.9999999999997408
0,e微贷,0.9999999999997262
0,短融网,0.9999999999997242
0,融资易,0.9999999999996978
0,理想宝,0.9999999999996311
0,九信金融,0.999999999999601
0,万盈金融,0.99999999999957
0,大麦理财,0.9999999999994209
0,德众金融,0.999999999999273
0,财加,0.9999999999992615
0,安心贷,0.9999999999989636
0,汇通易贷,0.9999999999984663
0,金控网贷,0.9999999999981019
0,钱吧,0.99999999999758
0,诺诺镑客,0.999999999997206
0,新联在线,0.9999999999971511
0,金银猫,0.9999999999961272
0,玖融网,0.9999999999943079
0,鑫合汇,0.9999999999929042
0,e速贷,0.9999999999924603
0,美利金融,0.9999999999920128
0,付融宝,0.999999999986395
0,惠众金融,0.9999999999831081
0,贷贷兴隆,0.9999999999830577
0,信用宝,0.9999999999688004
0,国诚金融,0.9999999999656956
0,合拍在线,0.9999999999635776
0,365易贷,0.9999999999299675
0,中瑞财富,0.9999999999018754
0,黄河金融,0.9999999996191254
0,新新贷,0.99999999893962
0,石投金融,0.9999999917999949
0,乐金所,0.9999756876823085
0,你好贷,0.9999391208657471
0,爱财在线,0.9999230932007777
0,爱财狼,0.9999186623754213
0,和缘融贷,0.9999113777885213
0,金牌理财,0.9999102104484336
0,汇钱庄,0.9998475301399594
0,君融贷,0.9998395105067175
0,1818优本财富,0.9998069422435947
0,宝元贷,0.9998017657053424
0,领投羊,0.9997744144493481
0,好好理财,0.9997630827710964
0,三益宝,0.9997579202317866
0,迅捷贷,0.9997536384616978
0,简易贷,0.9997390697826631
0,祺天优贷,0.9997168200206943
0,希望金融,0.9997122960339766
0,财大狮,0.9997048788936809
0,沃投资,0.9996990905783605
0,电网贷,0.9996901239210274
0,首鸿财富,0.9996758850465994
0,盛信金融,0.9996526998875197
0,梧桐理财,0.9996126163750887
0,有米贷,0.9996095459791832
0,手投网,0.9996021139959339
0,杉易贷,0.9995988490991294
0,浙江车贷网,0.9995957715727855
0,地标金融,0.9995873311418109
0,广西东盟贷,0.9995638435939327
0,54贷客,0.9995542673568707
0,地方金融,0.9995060325600207
0,景金贷,0.9994899893645197
0,小算盘,0.9994874979020096
0,保浩财富,0.9994858884601854
0,左右逢园,0.9994690438034013
0,多赢,0.9994676649221219
0,酷宝盒,0.9994563917280175
0,彩麒麟,0.999447074602358
0,冀金宝,0.9994392865337431
0,红象金融,0.9994344378937967
0,利得行,0.9994095656438731
0,九坤贷,0.9994093439308926
0,利巨人,0.99939760111738
0,小小理财,0.999395354592707
0,金屋魔方,0.9993835150962695
0,币丰所,0.999380019842647
0,E票宝,0.999374020320829
0,众金在线,0.9992957239155658
0,格林易贷,0.9992922487435862
0,利盈贷,0.9992824487271719
0,小宝金融,0.999269341758918
0,融裕贷,0.9992597706150264
0,51信托,0.9992588607710786
0,壹理财,0.9992202338762581
0,钱胖胖,0.9992184790316969
0,易天贷,0.9992030608700588
0,快快贷,0.9991985650267452
0,众贷汇,0.9991891847457737
0,国惠金融,0.9991682447725907
0,58money,0.9991604881361127
0,善行创投,0.9991598199121654
0,宏鑫宝,0.9991551149287261
0,珠宝盒子,0.9991273814230226
0,搜易贷,0.9991227286518551
0,投资吧,0.9991159224300645
0,信贷通,0.9991096184821799
0,小猪罐子,0.9991085739457048
0,投宝金融,0.9991053391713649
0,前海广深发,0.9990963909076527
0,绿化贷,0.9990917764371261
0,钻库网,0.9990893783979118
0,产融贷,0.999032509920653
0,投融贷,0.9990173229016364
0,新资本,0.9990058962721378
0,麦钱网,0.9989989988971502
0,果儿金融,0.9989962241379544
0,福汇财富,0.9989887776318938
0,汉金所,0.9989882056834176
0,长征金融,0.9989622833672911
0,金福财富,0.9989344486966729
0,稳通金融,0.9989253452513367
0,懒投资,0.9989165551960468
0,前海红筹,0.998909127432853
0,要借钱网,0.9989037718623877
0,爱当宝,0.9988876305287704
0,联鑫贷,0.9988513534190133
0,三信贷,0.998850641422905
0,胖胖猪,0.9988231465686113
0,湛卢宝,0.9988004544284195
0,融诺微贷,0.9987907231552526
0,金融一号店,0.9987851809710264
0,众信易贷,0.9987744144164026
0,麦麦提,0.9987705647945404
0,吉强贷,0.998763827024959
0,万富宝,0.9987332781311125
0,金桥梁,0.9986854431917891
0,兢业贷,0.9986773844575509
0,好又贷,0.9986740263411775
0,普天贷,0.9986604088917375
0,e元贷,0.9986414087470621
0,车贷汇,0.9986356797162443
0,U车贷,0.9986089156009257
0,钱盆网,0.9985689577879384
0,好借贷,0.998544228146784
0,小鸡理财,0.9985432226676494
0,易保利,0.9985383376479149
0,爱钱帮,0.9985341244610026
0,惠金贷,0.9985067120287567
0,五岳贷,0.9984809756278992
0,小金瓜理财,0.9984538330463693
0,妙资金融,0.9984447853639722
0,优聚投,0.9984440566040576
0,网银贷,0.9984378104563802
0,惠人贷,0.9984294845489785
0,汇商所金融,0.9983970008324832
0,世纪贷,0.9983727283542976
0,车邦贷,0.9983696514973417
0,予财网,0.9983458988135681
0,银港在线,0.9983301570173353
0,银合金融,0.9983155794907361
0,掌中财富,0.9983069312293082
0,联金所,0.9983042307430878
0,丰益贷,0.998293319134973
1,三农资本,0.9982814493123442
0,瀚翔e家,0.9982764953747392
0,爱贷网,0.998263786546886
0,秒贷网,0.9982350808568299
0,民民贷,0.998217023909092
0,投复利,0.998205131967552
0,360金融,0.9982019724557176
0,合伙人,0.9981556665152311
0,欧亚金融,0.9981439863331616
0,浦小宝,0.9981378801167011
0,悦车贷,0.9981352495960891
0,鑫元汇,0.9981224192306399
0,一诚一贷,0.9980958664091304
0,赢贷通,0.9980958582600579
0,玉器贷,0.9980882561067119
0,盈金所,0.9980357068125159
0,慈E贷,0.9980339747853577
0,钱增增,0.9979865413624793
0,一点投,0.997969897929579
0,融信网,0.9979515513405204
0,宝象金融,0.9978844646830112
0,薪金融,0.9978833310306072
0,芒果金融,0.9978646354284137
0,柳e贷,0.9978581026662141
0,速贷100,0.9978520709555596
0,车富88,0.9978467233013362
0,优车融,0.9978084152098745
0,睿信贷,0.9978065595496446
0,中益信金融,0.9978013697545975
0,良信财富,0.9978012316860259
0,星月创投,0.9977569878101349
0,浙金网,0.997738539474085
0,借贷之家,0.9977349108085036
0,梦想盈行,0.9976825907360762
0,银魅财富,0.9976742444559932
0,久信e贷,0.9976700616534799
0,众财金桥,0.9976557102054358
0,沃时贷,0.9976367298513651
0,圆梦易贷,0.9976194009650499
0,得融在线,0.99760816199705
0,知商金融,0.9976020432077348
0,网交所,0.9975884316954762
0,银点财富,0.9975859089754522
0,车财网,0.9975856724195182
0,众易贷,0.9975610037799925
0,小猪理财,0.997536291135475
0,钱保姆,0.9974160031415522
0,财神驾到,0.9973747900221497
0,好利网,0.9973724505398422
0,财富中国,0.9973477895837277
0,量子金融,0.9973282623104751
