label,name,score
0,e路同心,0.9999999999987722
0,微贷网,0.9999999999977198
0,铜掌柜,0.9999999999974801
0,友金所,0.9999999999958088
0,美利金融,0.9999999999957985
0,陆金所,0.9999999999956419
0,人人贷,0.9999999999955865
0,宜人贷,0.9999999999881087
0,爱钱进,0.9999999999840186
0,团贷网,0.9999999999814353
0,投哪网,0.9999999999771778
0,银客网,0.9999999999704289
0,拍拍贷,0.9999999999465636
0,和信贷,0.9999999998955825
0,楚金所,0.9999999998716723
0,你我贷,0.9999999998712884
0,链家理财,0.9999999998544805
0,九信金融,0.9999999997999586
0,易贷网,0.9999999997730149
0,翼龙贷,0.9999999996600839
0,有利网,0.9999999996483984
0,麻袋理财,0.9999999995862001
0,珠宝贷,0.9999999995677733
0,金宝保,0.9999999995326212
0,今日捷财,0.9999999994993259
0,点融网,0.9999999994718924
0,金开贷,0.9999999994465711
0,积木盒子,0.9999999993156714
0,PPmoney万惠,0.9999999992077351
0,信融财富,0.9999999991611016
0,口贷网,0.9999999989232399
0,阿朋贷,0.9999999986817396
0,开鑫贷,0.9999999985560241
0,温州贷,0.999999998469624
0,鑫合汇,0.999999998368115
0,惠众金融,0.9999999982500308
0,万盈金融,0.9999999982445048
0,人人聚财,0.9999999980823924
0,融贝网,0.9999999980333047
0,广州e贷,0.9999999976402403
0,温商贷,0.9999999974501357
0,红岭创投,0.9999999969951474
0,果树财富,0.9999999966691002
0,91旺财,0.9999999964911099
0,生菜金融,0.9999999963930144
0,爱投资,0.9999999962420101
0,网利宝,0.999999995892979
0,金银猫,0.9999999958724826
0,金联储,0.9999999958429733
0,汇盈金服,0.9999999958325256
0,小赢理财,0.9999999956248455
0,新联在线,0.9999999955395231
0,后河财富,0.9999999953158394
0,邦帮堂,0.9999999950233334
0,金融工场,0.9999999945071956
0,抱财网,0.9999999938177213
0,大麦理财,0.9999999931550922
0,诺诺镑客,0.9999999913598909
0,合时代,0.9999999908329684
0,向上金服,0.9999999903979244
0,礼德财富,0.9999999900295036
0,博金贷,0.9999999890733786
0,永利宝,0.9999999871134522
0,众信金融(京),0.9999999866160234
0,银票网,0.9999999855160722
0,银豆网,0.9999999837214926
0,拓道金服,0.999999982918391
0,银湖网,0.9999999821679761
0,金信网,0.9999999816715217
0,融资易,0.9999999799077735
0,民贷天下,0.9999999797010002
0,恒信易贷,0.9999999786666933
0,九斗鱼,0.999999976943533
0,玖融网,0.9999999729897056
0,新新贷,0.9999999717780383
0,鹏金所,0.9999999648798159
0,喜投网,0.999999953426169
0,汇通易贷,0.9999999494187328
0,短融网,0.999999932934962
0,财加,0.9999999233879961
0,房金所,0.9999999124529211
0,e微贷,0.9999998473389269
0,贷贷兴隆,0.9999998461906046
0,合力贷,0.999999836963184
0,理想宝,0.9999998350001391
0,德众金融,0.999999831476984
0,小油菜,0.9999998177944605
0,付融宝,0.9999998144462126
0,365易贷,0.9999998021564522
0,国诚金融,0.9999997894251607
0,合拍在线,0.9999997746284635
0,粤商贷,0.9999997605170563
0,e速贷,0.9999996621718594
0,安心贷,0.9999993594155967
0,中瑞财富,0.9999991345210333
0,钱吧,0.999997907415036
0,金控网贷,0.9999971272548009
0,梦想盈行,0.9999945752106214
0,信用宝,0.9999944458882055
0,惠金贷,0.999993214105416
0,电网贷,0.9999883369891904
0,黄河金融,0.9999844218527869
0,精融汇,0.9999841609405848
0,乐金所,0.9999820174925844
0,酷宝盒,0.9999719242568972
0,金牌理财,0.9999695716232964
0,好又贷,0.9999674942700949
0,杉易贷,0.9999673163765692
0,纳泓金服,0.9999650830286555
0,51信托,0.9999639945017407
0,惠投无忧,0.9999594513865304
0,麦麦提,0.999953261733026
0,多赢,0.9999455226898135
0,力帆善融,0.9999439419807459
0,梧桐理财,0.9999422251203214
0,易通贷,0.9999419221894641
0,元宝365,0.999935427440505
0,格林易贷,0.9999284889127011
0,沃投资,0.9999275833470165
0,石投金融,0.999915973196039
0,人众金服,0.9999138590792427
0,得融在线,0.9999097936160979
0,利得行,0.9999074164807098
0,有融网,0.9999072669743327
0,京金联,0.999905430850049
0,学信贷,0.9999001841570134
0,贷投乐,0.9998967822975828
0,汉金所,0.9998944542458048
0,爱利是,0.9998926622065483
0,好好理财,0.9998834355428698
0,牛牛bank,0.9998768884397577
0,鲁金所,0.9998470118298428
0,鱼猫金服,0.9998402101628017
0,广电财富,0.9998243917798391
0,利巨人,0.9998217343090801
0,信东创赢,0.9998045518586878
0,钱升钱,0.9997962078487035
0,众贷汇,0.9997939063468948
0,互贷网,0.9997922290640417
0,中融通贷,0.9997885025804862
0,轻创贷,0.9997841487784171
0,贵州网贷,0.9997751422051806
0,千壹理财,0.9997729817405343
0,升值贷,0.9997657054045703
0,迅捷贷,0.999763723651995
0,医购贷,0.999761699247756
0,创客金融,0.9997529817628674
0,投促金融,0.9997420799045358
0,爱财有道,0.9997402242734097
0,钱增增,0.9997317392553668
0,54贷客,0.9997306459408719
0,中潮财富,0.9997259937226772
0,海吉星金融网,0.999721493339166
0,投宝金融,0.9997184449457563
0,小袋理财,0.9997056923166383
0,E票宝,0.9997047077631578
0,量子金融,0.9996968829946127
0,点滴聚,0.9996935635572299
0,你投我融,0.999686582305003
0,小鸡理财,0.9996858122467529
0,友信宝,0.9996790778823197
0,大拇哥财富,0.9996772827289533
0,蜗牛客,0.9996755576576106
0,MoneyHome,0.9996572431991808
0,浙江车贷网,0.9996455379587132
0,懒投资,0.9996247918461449
0,车富88,0.9996242180059198
0,宝象金融,0.9996130659128539
0,陇e贷,0.9996092737710569
0,乐居财富,0.9995986144349445
0,1818优本财富,0.9995967458817177
0,融远财富,0.9995540129602887
0,金砖普惠,0.9995431840361562
0,月光宝盒,0.9995382112683728
0,金票通,0.9995347330404911
0,融和贷,0.9995226853643544
0,固金所,0.9994976704474539
0,壹宝贷,0.9994857220444828
0,第三方金融,0.999453533673659
0,顺顺贷,0.999448254937306
0,希望金融,0.9994385311729275
0,爱财狼,0.9994151812279597
0,飞特金融,0.9994017304852605
0,钻库网,0.999371855694335
0,车财网,0.9993700738996267
0,易天贷,0.9993647896917537
0,车e融,0.9993593222461641
0,利盈贷,0.9993450659094378
0,你好贷,0.9993416097713634
0,普天贷,0.9993362675304525
0,金融一号店,0.9993047321331687
0,桔子理财,0.9992910694563761
0,钱盆网,0.9992758539738134
0,果儿金融,0.9992296370910481
0,领投羊,0.9992266087792814
0,小诺理财,0.9992172984639183
0,搜搜金融网,0.9992022113874555
0,福汇财富,0.9991989940754138
0,借贷之家,0.9991987815010361
0,金投手,0.9991785996826366
0,溢诚金融,0.999172879033722
0,58money,0.9991611645673402
0,中仁财富,0.9991593550075777
0,惠人贷,0.9991585880634375
0,钱道网,0.9991363119333982
0,瀚翔e家,0.9991076153237373
0,钱贷网,0.9990890607587062
0,理融宝,0.9990710457204841
0,龙商e贷,0.9990594679838978
0,金钥匙钱道,0.9990581973688677
0,搜易贷,0.9990162386093289
0,爱当宝,0.9990120631409809
0,悦车贷,0.9990087534533814
0,宝元贷,0.999002197640948
0,银魅财富,0.9990018344251439
0,妥妥当,0.9989919638028368
0,快快贷,0.9989857136970386
0,掌中财富,0.9989747040672228
0,世纪贷,0.9989561591064557
0,多多理财,0.9988925671204925
0,有米贷,0.998859666287899
0,祺天优贷,0.9988279409008101
0,支点金融,0.9988252370385453
0,银象网,0.9987907530739903
0,胖胖猪,0.9987699282355607
0,堆金网,0.9987578820437193
0,金米袋,0.99875305860769
0,红象金融,0.9986901541706175
0,锐盈财富,0.9986745743080974
0,任我贷,0.9986328271916136
0,首鸿财富,0.9986069668084383
0,中唐财富,0.9985884147463366
0,小小理财,0.9985860581509769
0,恒有钱,0.9985754158115014
0,协众金融,0.9985735729569569
1,三农资本,0.9985484613571316
0,创利投,0.9985329682240263
0,自由财富,0.9985222737304866
0,达人贷,0.998511443962343
0,启道金融,0.9984961372101679
0,芒果金融,0.9984854680951685
0,产融信,0.9984841551631689
0,左右逢园,0.998479267116636
0,轻易贷,0.9984655597945675
0,国惠金融,0.9984546572668478
0,投资吧,0.9984308230923489
0,绿化贷,0.9983403570950031
0,融信速贷,0.9983175484230742
0,国金宝,0.9983070360030979
0,币丰所,0.9982915731379762
0,拉拉财富,0.9982907581143081
0,壹文财富,0.9982721556443721
0,钱趣多,0.99825108575169
0,聚力金融,0.99824884661939
0,华融众信,0.9982199104269966
0,178网贷,0.9981883486034349
0,外星人理财,0.9981532843085006
0,菠萝理财,0.9981513681123033
0,金融圈,0.9981437980895862
0,中业兴融,0.9981435657246038
0,非常有财,0.9981404034188017
0,财大狮,0.9980999771505594
0,银合金融,0.9980693311663345
0,手投网,0.9980511034373194
0,九坤贷,0.9980206289328635
0,缘天金服,0.9980113401543349
