label,name,score
0,众信金融(京),1.0
0,广州e贷,1.0
0,今日捷财,1.0
0,金联储,1.0
0,楚金所,1.0
0,网利宝,1.0
0,珠宝贷,1.0
0,拓道金服,1.0
0,易贷网,1.0
0,银票网,1.0
0,金宝保,1.0
0,房金所,1.0
0,口贷网,1.0
0,生菜金融,1.0
0,麻袋理财,1.0
0,博金贷,1.0
0,鹏金所,1.0
0,小赢理财,1.0
0,民贷天下,1.0
0,邦帮堂,0.9999999999999999
0,九信金融,0.9999999999999999
0,融资易,0.9999999999999993
0,融贝网,0.9999999999999989
0,喜投网,0.9999999999999988
0,万盈金融,0.9999999999999988
0,友金所,0.9999999999999983
0,大麦理财,0.9999999999999971
0,e路同心,0.9999999999999503
0,金控网贷,0.9999999999999316
0,链家理财,0.9999999999998626
0,铜掌柜,0.9999999999998019
0,美利金融,0.9999999999980155
0,开鑫贷,0.99999999998109
0,陆金所,0.9999999999477203
0,抱财网,0.9999999999392686
0,爱钱进,0.9999999999057232
0,金融工场,0.999999999890035
0,金信网,0.9999999998105439
0,人人贷,0.9999999996793307
0,后河财富,0.9999999996348827
0,宜人贷,0.9999999995976511
0,微贷网,0.9999999995971227
0,拍拍贷,0.9999999993310009
0,积木盒子,0.999999999130063
0,礼德财富,0.999999998914451
0,合时代,0.9999999987838765
0,温商贷,0.9999999983724637
0,有利网,0.9999999975106044
0,PPmoney万惠,0.999999997146449
0,人人聚财,0.9999999963294279
0,金开贷,0.9999999955772476
0,银客网,0.9999999953126038
0,红岭创投,0.9999999944834568
0,粤商贷,0.9999999937927075
0,温州贷,0.9999999937915471
0,永利宝,0.9999999933703552
0,你我贷,0.9999999910847919
0,投哪网,0.9999999884337134
0,银湖网,0.9999999872875875
0,和信贷,0.999999986972437
0,爱投资,0.999999986892055
0,信融财富,0.9999999849884258
0,小油菜,0.9999999849334387
0,汇盈金服,0.9999999848719874
0,团贷网,0.9999999808684468
0,新联在线,0.9999999772580441
0,果树财富,0.9999999746006587
0,e速贷,0.9999999670227382
0,银豆网,0.9999999607922696
0,玖融网,0.9999999607186894
0,翼龙贷,0.9999999457055466
0,e微贷,0.9999999453790842
0,恒信易贷,0.999999927284442
0,点融网,0.9999999270069395
0,理想宝,0.9999999208673671
0,合力贷,0.9999999164081217
0,金银猫,0.9999997998949652
0,向上金服,0.9999997234605473
0,德众金融,0.9999997218338592
0,付融宝,0.9999996976111731
0,阿朋贷,0.9999996927332404
0,九斗鱼,0.9999996711547112
0,国诚金融,0.9999996667900177
0,365易贷,0.9999996195123515
0,钱盆网,0.999999607615905
0,91旺财,0.999999573133806
0,汇通易贷,0.9999995659279648
0,安心贷,0.9999994792988787
0,合拍在线,0.9999994340502099
0,钱吧,0.9999992688161115
0,财加,0.9999992081061464
0,君融贷,0.9999989574679375
0,中瑞财富,0.9999983779599688
0,小算盘,0.9999983648343687
0,投复利,0.9999979496928972
0,诺诺镑客,0.9999978718128659
0,信用宝,0.9999972219682149
0,爱财在线,0.9999967534879488
0,短融网,0.9999965355566474
0,融和贷,0.9999946665816424
0,利巨人,0.9999941540750115
0,鑫合汇,0.9999936434942356
0,贷贷兴隆,0.9999915069529379
0,惠众金融,0.999988342382494
0,久信e贷,0.9999827104202268
0,车贷汇,0.9999736965455668
0,手投网,0.9999704931215092
0,汇钱庄,0.9999689068936277
0,乐金所,0.9999686632436351
0,产融贷,0.9999678385356674
0,黄河金融,0.9999678213862353
0,99财富,0.9999667029987904
0,浙江车贷网,0.9999643074152118
0,迅捷贷,0.9999575600522803
0,金票通,0.9999517447286053
0,金牌理财,0.9999336726541515
0,京金所,0.9999336073524319
0,善行创投,0.9999317311376217
0,可溯贷,0.999929367666482
0,盛信金融,0.9999265565129463
0,爱财狼,0.9999166334819165
0,石投金融,0.9999164223918342
0,简易贷,0.9999162364838412
0,1818优本财富,0.999911438280833
0,冀金宝,0.9999087791147758
0,领投羊,0.9999081316491356
0,好利网,0.9999049290272524
0,安企金融,0.99989724180341
0,杉易贷,0.999893744738074
0,沃信财富,0.9998885466848151
