label,name,score
0,九信金融,1.0
0,e路同心,1.0
0,铜掌柜,1.0
0,链家理财,1.0
0,友金所,1.0
0,万盈金融,1.0
0,易贷网,0.9999999999999999
0,麻袋理财,0.9999999999999999
0,珠宝贷,0.9999999999999998
0,生菜金融,0.9999999999999962
0,楚金所,0.999999999999996
0,金宝保,0.9999999999999949
0,鹏金所,0.999999999999994
0,口贷网,0.9999999999999928
0,金联储,0.9999999999999923
0,博金贷,0.9999999999999921
0,拓道金服,0.9999999999999892
0,民贷天下,0.9999999999999892
0,众信金融(京),0.9999999999999871
0,小赢理财,0.9999999999999863
0,房金所,0.9999999999999741
0,广州e贷,0.9999999999999661
0,银票网,0.99999999999996
0,网利宝,0.9999999999999049
0,邦帮堂,0.9999999999994821
0,今日捷财,0.9999999999992182
0,融资易,0.99999999999735
0,抱财网,0.9999999999970283
0,喜投网,0.9999999999966858
0,金信网,0.9999999999965548
0,美利金融,0.9999999999959249
0,融贝网,0.9999999999902973
0,金控网贷,0.9999999999843731
0,大麦理财,0.9999999999836191
0,积木盒子,0.9999999999733945
0,后河财富,0.9999999999660825
0,爱钱进,0.9999999999615453
0,温商贷,0.999999999939225
0,开鑫贷,0.9999999999326793
0,金融工场,0.9999999999236799
0,宜人贷,0.999999999907992
0,礼德财富,0.9999999999010324
0,合时代,0.999999999842498
0,拍拍贷,0.9999999998259818
0,爱投资,0.999999999757185
0,粤商贷,0.9999999997496187
0,和信贷,0.9999999997454894
0,有利网,0.9999999996493969
0,银客网,0.9999999995919093
0,金开贷,0.9999999995664696
0,微贷网,0.9999999995326327
0,陆金所,0.9999999995056043
0,玖融网,0.9999999993614308
0,果树财富,0.99999999921314
0,投哪网,0.9999999990966466
0,新联在线,0.9999999988058665
0,e速贷,0.9999999984476811
0,你我贷,0.9999999984405826
0,国诚金融,0.9999999980649217
0,合力贷,0.9999999977914995
0,人人贷,0.9999999975080629
0,翼龙贷,0.9999999968868989
0,汇盈金服,0.9999999968770505
0,温州贷,0.9999999968326836
0,团贷网,0.9999999954616268
0,银豆网,0.9999999954240422
0,小油菜,0.9999999938243564
0,合拍在线,0.9999999938093791
0,点融网,0.9999999931998564
0,人人聚财,0.9999999917777869
0,PPmoney万惠,0.9999999900948415
0,银湖网,0.9999999857715958
0,理想宝,0.9999999782977778
0,阿朋贷,0.9999999760990335
0,红岭创投,0.9999999754213373
0,信融财富,0.9999999728682631
0,向上金服,0.9999999676891846
0,安心贷,0.9999999656733429
0,汇通易贷,0.9999999633202279
0,财加,0.9999999632260774
0,德众金融,0.9999999597825564
0,e微贷,0.9999999596488607
0,永利宝,0.9999999549065954
0,91旺财,0.9999998762682054
0,钱吧,0.9999998550559326
0,信用宝,0.999999834182546
0,中瑞财富,0.9999998019924305
0,付融宝,0.9999997920464807
0,恒信易贷,0.9999997211496634
0,金银猫,0.999999606291226
0,贷贷兴隆,0.9999994451098928
0,鑫合汇,0.9999993873003632
0,365易贷,0.9999992901203996
0,诺诺镑客,0.999999016400011
0,惠众金融,0.9999987273944271
0,乐金所,0.9999985297316698
0,浙江车贷网,0.9999982546879664
0,短融网,0.9999982492116715
0,九斗鱼,0.9999976232331846
0,石投金融,0.9999971819909206
0,金牌理财,0.999996701142436
0,黄河金融,0.9999954154468469
0,财大狮,0.9999947196411085
0,稳通金融,0.999992568322341
0,财富中国,0.9999875024759604
0,手投网,0.9999864502424316
0,钱多多,0.9999851446409593
0,梧桐理财,0.9999813615540916
0,钱盆网,0.9999804205799592
0,Hi投吧,0.999978829835527
0,汇钱庄,0.9999737439629826
0,立业贷,0.9999721730600868
0,好又贷,0.9999714681580372
0,首鸿财富,0.9999701801134506
0,你好贷,0.999969291187881
0,迅捷贷,0.9999685973998567
0,广信贷,0.9999683128808101
0,新新贷,0.9999623232251906
