label,name,score
0,人人贷,0.9999990503582326
0,易贷网,0.9999986337451633
0,陆金所,0.9999985750662629
0,积木盒子,0.9999985721454583
0,宜人贷,0.9999968353357883
0,爱钱进,0.9999962173163955
0,开鑫贷,0.9999947690502027
0,金联储,0.9999947144911985
0,鹏金所,0.9999941577175886
0,九信金融,0.9999919673861257
0,生菜金融,0.999990947442094
0,麻袋理财,0.999990925424005
0,微贷网,0.9999908437881653
0,金信网,0.9999907858516768
0,银豆网,0.9999907517418962
0,点融网,0.9999907224004135
0,有利网,0.9999904302562553
0,珠宝贷,0.9999902426074873
0,金开贷,0.9999898306653957
0,鑫合汇,0.9999887763630625
0,银湖网,0.9999884470113237
0,e路同心,0.9999881439113149
0,银客网,0.9999879533341745
0,楚金所,0.9999873372851729
0,91旺财,0.9999870629938371
0,银票网,0.9999869775456797
0,邦帮堂,0.9999869097346084
0,网利宝,0.9999868126796279
0,永利宝,0.9999861811468016
0,向上金服,0.9999857663495254
0,和信贷,0.9999854763231986
0,融资易,0.9999853381506046
0,你我贷,0.9999851853302143
0,铜掌柜,0.9999833772712308
0,友金所,0.9999833490915556
0,广州e贷,0.9999830928355302
0,后河财富,0.9999819265356391
0,民贷天下,0.9999813602385886
0,团贷网,0.9999805174078635
0,小赢理财,0.9999804006468185
0,合时代,0.9999791620918924
0,礼德财富,0.999978901679844
0,信融财富,0.9999773141662117
0,汇盈金服,0.9999764820670146
0,钱吧,0.9999753269588186
0,阿朋贷,0.9999749417927275
0,融贝网,0.9999740038552604
0,九斗鱼,0.9999700630923636
0,财加,0.9999698183873419
0,链家理财,0.9999697518535735
0,温商贷,0.9999690621801939
0,抱财网,0.999967783102694
0,e微贷,0.9999672752035438
0,短融网,0.9999646049637199
0,投哪网,0.9999644744763344
0,爱投资,0.9999644051121636
0,喜投网,0.9999623308587857
0,美利金融,0.9999585318611423
0,小油菜,0.9999580756867902
0,金宝保,0.9999559861117941
0,惠众金融,0.9999492290762076
0,德众金融,0.9999485957881223
0,拓道金服,0.9999460082366279
0,付融宝,0.9999429807308362
0,中瑞财富,0.9999412615319808
0,大麦理财,0.999940024448008
0,众信金融(京),0.9999342665474508
0,理想宝,0.9999271515432109
0,合力贷,0.9999220201435552
0,合拍在线,0.9999162871965167
0,恒信易贷,0.9999123527123974
0,果树财富,0.999911671348473
0,红岭创投,0.9999058364165403
0,翼龙贷,0.9999057401767918
0,国诚金融,0.9999056032118787
0,安心贷,0.9999050143418985
0,金融工场,0.9999047463392753
0,今日捷财,0.9999022486521951
0,新联在线,0.9998988810900508
0,贷贷兴隆,0.9998964402656632
0,粤商贷,0.9998952082019409
0,人人聚财,0.9998924108063445
0,口贷网,0.9998907768387424
0,温州贷,0.9998718258225521
0,金银猫,0.9998278384280511
0,石投金融,0.9998097491320882
0,黄河金融,0.9997827448394901
0,房金所,0.9997583898611107
0,信用宝,0.999710069349633
0,e速贷,0.9996836851818262
0,博金贷,0.9996642889610654
0,玖融网,0.9996339159987307
0,金控网贷,0.9996118926954441
0,汇通易贷,0.9995738817132894
0,拍拍贷,0.9994772856923874
0,新新贷,0.9992796378837748
0,诺诺镑客,0.9991706043562715
0,万盈金融,0.9991253830912142
0,365易贷,0.9984613352411887
0,PPmoney万惠,0.9934274789043183
0,爱财在线,0.9842600100702447
0,奔宝贷,0.9825125035695657
0,汇投网,0.9807466091517796
1,钱窝窝,0.9804864422374037
0,E借通,0.9797722820423266
0,放心贷,0.979104138139345
1,大众金融,0.9788209353905102
0,住永金融,0.9781724246229607
0,乐金所,0.9780587842800739
0,财神驾到,0.9778283244133021
